Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.4816278607	1.1536759138	1.3903392553	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4816857441	1.1536759138	1.3903392553	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4817436043	1.1428675652	8.5144262314	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4818014662	1.1428675652	8.5144262314	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4818593496	1.1428675652	8.5144262314	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4819172099	1.1804320812	7.1711225510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4819750935	1.1804320812	7.1711225510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4820329537	1.1804320812	7.1711225510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4820908140	1.2710021734	3.2986912727	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4821486974	1.2710021734	3.2986912727	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4822065575	1.2710021734	3.2986912727	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4822644434	1.3620239496	3.0808014870	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4823223039	1.3620239496	3.0808014870	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4823801640	1.3620239496	3.0808014870	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4824380474	1.3620239496	2.1583366394	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4824959078	1.2262719870	2.1583366394	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4825537912	1.2262719870	2.1583366394	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4826116515	1.2262719870	1.9662758112	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4826695349	1.1970174313	1.9662758112	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4827273952	1.1970174313	1.9662758112	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4827852786	1.1970174313	1.7975434065	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4828431388	1.1626982689	1.7975434065	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4829009991	1.1626982689	1.7975434065	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4829588825	1.1626982689	1.2815852165	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4830167427	1.1548864841	1.2815852165	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4830746261	1.1548864841	1.2815852165	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4831324864	1.1548864841	1.1797088385	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4831903715	1.1972182989	1.1797088385	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4832482320	1.1972182989	1.1797088385	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4833060921	1.1972182989	5.9245290756	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4833639757	1.1771502495	6.9117660522	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4834218397	1.1771502495	6.9117660522	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4834797231	1.1771502495	6.9117660522	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4835375833	1.2931904793	6.3065333366	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4835954436	1.2931904793	6.3065333366	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4836533270	1.2931904793	6.3065333366	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4837111874	1.3722767830	4.5967154503	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4837690706	1.3722767830	4.5967154503	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4838269309	1.3722767830	4.5967154503	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4838848145	1.4101451635	3.9559154510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4839426746	1.4101451635	3.9559154510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4840005580	1.4101451635	3.9559154510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4840584222	1.3629947901	3.2883648872	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4841162822	1.3629947901	3.2883648872	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4841741658	1.3629947901	3.2883648872	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4842320261	1.3310165405	2.3391749859	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4842899095	1.3310165405	2.3391749859	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4843477698	1.3310165405	2.3391749859	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4844056298	1.2696684599	3.1709432602	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4844635134	1.2696684599	3.1709432602	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4845213737	1.2696684599	3.1709432602	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4845792569	1.2759113312	8.0304775238	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4846371173	1.2759113312	8.0304775238	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4846950005	1.2759113312	8.0304775238	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4847528608	1.3151125908	6.4658355713	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4848107444	1.3151125908	6.4658355713	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4848686047	1.3151125908	6.4658355713	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4849264649	1.3897094727	4.4817810059	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4849843483	1.3897094727	4.4817810059	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4850422086	1.3897094727	4.4817810059	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4851000920	1.3265689611	3.0261757374	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4851579540	1.3265689611	3.0261757374	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4852158374	1.3265689611	3.0261757374	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4852736977	1.2906676531	1.6659436226	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4853315580	1.2906676531	1.6659436226	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4853894433	1.2906676531	1.6659436226	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4854473037	1.2310950756	1.2808834314	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4855051870	1.2310950756	1.2808834314	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4855630472	1.2310950756	1.2808834314	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4856209306	1.2330483198	1.3006412983	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4856787909	1.2330483198	1.3006412983	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4857366512	1.2330483198	1.3006412983	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4857945364	1.2069731951	6.4012408257	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4858523969	1.2069731951	6.4012408257	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4859102803	1.2069731951	6.4012408257	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4859681403	1.1856100559	6.5267987251	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4860260240	1.1856100559	6.5267987251	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4860838861	1.1856100559	6.5267987251	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4861417466	1.1958250999	5.2711944580	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4861996298	1.1958250999	5.2711944580	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4862574921	1.1958250999	5.2711944580	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4863153754	1.1950186491	2.8261089325	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4863732355	1.1950186491	2.8261089325	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4864310960	1.1950186491	2.8261089325	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4864889794	1.1630845070	2.2610263824	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4865468394	1.1630845070	2.2610263824	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4866047228	1.1630845070	2.2610263824	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4866625833	1.1962648630	2.2586202621	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4867204667	1.1962648630	2.2586202621	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4867783269	1.1962648630	2.2586202621	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4868361872	1.1655223370	2.0683743954	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4868940704	1.1655223370	2.0683743954	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4869519309	1.1655223370	2.0683743954	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4870098143	1.1418730021	7.5939803123	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4870676743	1.1418730021	7.5939803123	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4871255579	1.1418730021	7.5939803123	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4871834182	1.1580286026	9.7367429733	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4872413014	1.1580286026	9.7367429733	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4872991616	1.1580286026	9.7367429733	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4873570219	1.1765455008	4.4656815529	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4874149055	1.1765455008	4.4656815529	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4874727658	1.1765455008	4.4656815529	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4875306490	1.1684141159	2.5026166439	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4875885092	1.1684141159	2.5026166439	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4876463926	1.1684141159	2.5026166439	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4877042529	1.1642200947	2.0761291981	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4877621365	1.1642200947	2.0761291981	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4878199968	1.1642200947	2.0761291981	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4878778570	1.1717107296	2.1944468021	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4879357404	1.1717107296	2.1944468021	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4879936005	1.1717107296	2.1944468021	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4880514839	1.1754789352	1.7028471231	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4881093443	1.1754789352	1.7028471231	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4881672277	1.1754789352	1.7028471231	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4882250878	1.1937495470	1.4951541424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4882829482	1.1937495470	1.4951541424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4883408314	1.1937495470	1.4951541424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4883986991	1.1923518181	1.4951541424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4884565924	1.1952403784	1.6539944410	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4885144629	1.1952403784	1.6539944410	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4885723563	1.1952403784	1.6539944410	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4886302264	1.1767647266	4.9557881355	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4886881201	1.1767647266	4.9557881355	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4887459904	1.1767647266	4.9557881355	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4888038608	1.1779593229	8.9000205994	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4888617556	1.1779593229	8.9000205994	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4889196270	1.1779593229	8.9000205994	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4889775217	1.2019511461	5.2178997993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4890353934	1.2019511461	5.2178997993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4890932881	1.2019511461	5.2178997993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4891511600	1.2182675600	5.2178997993	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4892090545	1.2014236450	3.0254182816	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4892669275	1.2014236450	3.0254182816	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4893247992	1.2014236450	3.0254182816	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4893826939	1.1722484827	2.3247714043	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4894405655	1.1722484827	2.3247714043	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4894984603	1.1722484827	2.3247714043	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4895563319	1.1516404152	3.1612188816	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4896142267	1.1516404152	3.1612188816	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4896721010	1.1516404152	3.1612188816	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4897299727	1.1276961565	8.2241630554	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4897878674	1.1276961565	8.2241630554	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4898457391	1.1276961565	8.2241630554	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4899036336	1.1439018250	5.6895909309	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4899615054	1.1439018250	5.6895909309	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4900193771	1.1439018250	5.6895909309	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4900772718	1.1715110540	5.6782960892	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4901351434	1.1715110540	5.6782960892	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4901930382	1.1715110540	5.6782960892	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4902509099	1.1664685011	3.3549554348	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4903088046	1.1664685011	3.3549554348	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4903666760	1.1664685011	3.3549554348	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4904245710	1.1400742531	2.7854146957	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4904824658	1.1400742531	2.7854146957	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4905403142	1.1400742531	2.7854146957	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4905982090	1.1309163570	7.1130981445	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4906560806	1.1309163570	7.1130981445	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4907139752	1.1309163570	7.1130981445	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4907718470	1.1614422798	5.9702033997	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4908297219	1.1614422798	5.9702033997	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4908876167	1.1614422798	5.9702033997	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4909454897	1.1977163553	4.8303904533	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4910033845	1.1977163553	4.8303904533	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4910612561	1.1977163553	4.8303904533	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4911191509	1.1345914602	3.9443061352	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4911770246	1.1345914602	3.9443061352	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4912348964	1.1345914602	3.9443061352	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4912927910	1.1191529036	2.9614331722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4913506626	1.1191529036	2.9614331722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4914085576	1.1191529036	2.9614331722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4914664290	1.1031707525	2.3571972847	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4915243238	1.1031707525	2.3571972847	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4915821986	1.1031707525	2.3571972847	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4916400702	1.0970412493	2.5350408554	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4916979649	1.0970412493	2.5350408554	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4917558380	1.0970412493	2.5350408554	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4918137328	1.1089565754	8.3445711136	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4918716044	1.1089565754	8.3445711136	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4919294786	1.1089565754	8.3445711136	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4919873734	1.1765551567	4.6044974327	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4920452450	1.1765551567	4.6044974327	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4921031398	1.1765551567	4.6044974327	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4921610114	1.1566023827	3.0155727863	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4922189059	1.1566023827	3.0155727863	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4922767772	1.1566023827	3.0155727863	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4923346422	1.1212022305	3.2394235134	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4923925303	1.1212022305	3.2394235134	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4924503951	1.1212022305	3.2394235134	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4925082834	1.1298782825	1.8670259714	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4925661482	1.1298782825	1.8670259714	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4926240365	1.1298782825	1.8670259714	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4926819015	1.1289374828	1.4208570719	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4927397894	1.1289374828	1.4208570719	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4927976543	1.1289374828	1.4208570719	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4928555195	1.1155985594	1.1297801733	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4929134076	1.1155985594	1.1297801733	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4929712955	1.1155985594	1.1297801733	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4930291607	1.1155985594	1.0334525108	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4930870255	1.1324362755	1.0334525108	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.4931449138	1.1324362755	1.0334525108	34.2582857143	0.5271676301	1.4060115607	0.7030057803
